X--Trace 1::[transient: TIME],Y--Trace 1::[PR2: V(2)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR1: V(3)]
0.025541944959977924,-0.5969452816348475,,0.025541944959977924,0
0.025583887999955847,-0.5724429094765202,,0.025583887999955847,0
0.025667774079911693,-0.5263350452522444,,0.025667774079911693,0
0.025767774079911692,-0.47622823663093655,,0.025767774079911692,0
0.02586777407991169,-0.43085242441502897,,0.02586777407991169,0
0.02596777407991169,-0.38983922561027984,,0.02596777407991169,0
0.026000000000000002,-0.3774542281266055,,0.026000000000000002,0
0.026000000100000004,-0.37652271096278567,,0.026000000100000004,0.1000000013351432
0.026000000300000003,-0.374768785723691,,0.026000000300000003,0.30000000053598264
0.0260000007,-0.371843163510555,,0.0260000007,0.6999999989376615
0.026000001000000002,-0.3700859417050887,,0.026000001000000002,0.999999999473644
0.02600000108,-0.37043575073232327,,0.02600000108,1
0.02600000124,-0.3711022055821156,,0.02600000124,1
0.02600000156,-0.3722541486310204,,0.02600000156,1
0.0260000022,-0.373984390439548,,0.0260000022,1
0.02600000348,-0.3759670700109277,,0.02600000348,1
0.02600000604,-0.3772967421878714,,0.02600000604,1
0.026000011159999996,-0.37750863577073657,,0.026000011159999996,1
0.02600002139999999,-0.37745590869217627,,0.02600002139999999,1
0.026000041879999977,-0.37750370270522104,,0.026000041879999977,1
0.026000082839999956,-0.377501806262186,,0.026000082839999956,1
0.026000164759999913,-0.37757708776430077,,0.026000164759999913,1
0.026000328599999827,-0.377656169808989,,0.026000328599999827,1
0.026000656279999656,-0.3778822803471215,,0.026000656279999656,1
0.02600131163999931,-0.3782679641620408,,0.02600131163999931,1
0.02600262235999862,-0.3791040563158015,,0.02600262235999862,1
0.02600524379999724,-0.3807079185913637,,0.02600524379999724,1
0.02601048667999448,-0.383967817418913,,0.02601048667999448,1
0.026020972439988962,-0.3903721217638788,,0.026020972439988962,1
0.026041943959977925,-0.40304546137571656,,0.026041943959977925,1
0.026083886999955848,-0.4275477579674698,,0.026083886999955848,1
0.026167773079911694,-0.47365548018318054,,0.026167773079911694,1
0.026267773079911693,-0.5237621343415944,,0.026267773079911693,1
0.026367773079911692,-0.5691378068046391,,0.026367773079911692,1
0.026467773079911692,-0.6101508791671332,,0.026467773079911692,1
0.026500001000000002,-0.6225365936810203,,0.026500001000000002,1
0.026500001100000004,-0.6234681108262331,,0.026500001100000004,0.899999998773277
0.026500001300000003,-0.6252220360667514,,0.026500001300000003,0.6999999995724375
0.0265000017,-0.6281476582902369,,0.0265000017,0.30000000117075876
0.026500002,-0.62990488009915,,0.026500002,6.347761205560687e-10
0.02650000208,-0.629555071079765,,0.02650000208,0
0.02650000224,-0.6288886162287629,,0.02650000224,0
0.02650000256,-0.6277366731639724,,0.02650000256,0
0.0265000032,-0.6260064313712141,,0.0265000032,0
0.02650000448,-0.6240237517951758,,0.02650000448,0
0.02650000704,-0.622694079606629,,0.02650000704,0
0.026500012159999996,-0.6224821860158087,,0.026500012159999996,0
0.02650002239999999,-0.6225349130746046,,0.02650002239999999,0
0.026500042879999977,-0.6224871190220029,,0.026500042879999977,0
0.026500083839999956,-0.6224890153867197,,0.026500083839999956,0
0.026500165759999913,-0.6224137337272672,,0.026500165759999913,0
0.026500329599999827,-0.6223346513685729,,0.026500329599999827,0
0.026500657279999656,-0.6221085402019865,,0.026500657279999656,0
0.02650131263999931,-0.6217228551313586,,0.02650131263999931,0
0.02650262335999862,-0.6208867604680748,,0.02650262335999862,0
0.02650524479999724,-0.6192828931838913,,0.02650524479999724,0
0.02651048767999448,-0.616022984377818,,0.02651048767999448,0
0.02652097343998896,-0.6096186602325006,,0.02652097343998896,0
0.026541944959977925,-0.5969452816358016,,0.026541944959977925,0
0.026583887999955848,-0.572442909477225,,0.026583887999955848,0
0.026667774079911694,-0.5263350452530977,,0.026667774079911694,0
0.026767774079911693,-0.4762282366315044,,0.026767774079911693,0
0.026867774079911692,-0.4308524244157467,,0.026867774079911692,0
