X--Trace 1::[transient: TIME],Y--Trace 1::[PR2: V(2)],,X--Trace 2::[transient: TIME],Y--Trace 2::[PR1: V(3)]
0.049179047,0.006495864,,0.049179047,0.902262219
0.049210297,0.003556263,,0.049210297,0.969046063
0.049241547,0.000475551,,0.049241547,0.998590011
0.049272797,-0.002627869,,0.049272797,0.989758704
0.049304047,-0.005634718,,0.049304047,0.942891526
0.049335297,-0.008429433,,0.049335297,0.859789555
0.049366547,-0.0109046,,0.049366547,0.743646354
0.049397797,-0.012965086,,0.049397797,0.59892524
0.049429047,-0.014531694,,0.049429047,0.431187765
0.049460297,-0.015544206,,0.049460297,0.246879986
0.049491547,-0.015963699,,0.049491547,0.053084748
0.049522797,-0.015774039,,0.049522797,-0.142750507
0.049554047,-0.0149825,,0.049554047,-0.33309994
0.049585297,-0.013619487,,0.049585297,-0.51064853
0.049616547,-0.011737368,,0.049616547,-0.668573183
0.049647797,-0.009408456,,0.049647797,-0.800804943
0.049679047,-0.006722238,,0.049679047,-0.902262219
0.049710297,-0.00378193,,0.049710297,-0.969046063
0.049741547,-0.000700514,,0.049741547,-0.998590011
0.049772797,0.002403607,,0.049772797,-0.989758704
0.049804047,0.005411157,,0.049804047,-0.942891526
0.049835297,0.008206569,,0.049835297,-0.859789555
0.049866547,0.010682431,,0.049866547,-0.743646354
0.049897797,0.01274361,,0.049897797,-0.59892524
0.049929047,0.014310909,,0.049929047,-0.431187765
0.049960297,0.015324111,,0.049960297,-0.246879986
0.049991547,0.015744291,,0.049991547,-0.053084748
0.050022797,0.015555315,,0.050022797,0.142750507
0.050054047,0.014764458,,0.050054047,0.33309994
0.050085297,0.013402126,,0.050085297,0.51064853
0.050116547,0.011520684,,0.050116547,0.668573183
0.050147797,0.009192449,,0.050147797,0.800804943
0.050179047,0.006506905,,0.050179047,0.902262219
0.050210297,0.003567269,,0.050210297,0.969046063
0.050241547,0.000486522,,0.050241547,0.998590011
0.050272797,-0.002616931,,0.050272797,0.989758704
0.050304047,-0.005623815,,0.050304047,0.942891526
0.050335297,-0.008418564,,0.050335297,0.859789555
0.050366547,-0.010893764,,0.050366547,0.743646354
0.050397797,-0.012954284,,0.050397797,0.59892524
0.050429047,-0.014520926,,0.050429047,0.431187765
0.050460297,-0.015533472,,0.050460297,0.246879986
0.050491547,-0.015952999,,0.050491547,0.053084748
0.050522797,-0.015763372,,0.050522797,-0.142750507
0.050554047,-0.014971866,,0.050554047,-0.33309994
0.050585297,-0.013608887,,0.050585297,-0.51064853
0.050616547,-0.0117268,,0.050616547,-0.668573183
0.050647797,-0.009397921,,0.050647797,-0.800804943
0.050679047,-0.006711736,,0.050679047,-0.902262219
0.050710297,-0.003771461,,0.050710297,-0.969046063
0.050741547,-0.000690077,,0.050741547,-0.998590011
0.050772797,0.002414011,,0.050772797,-0.989758704
0.050804047,0.005421528,,0.050804047,-0.942891526
0.050835297,0.008216908,,0.050835297,-0.859789555
0.050866547,0.010692738,,0.050866547,-0.743646354
0.050897797,0.012753885,,0.050897797,-0.59892524
0.050929047,0.014321152,,0.050929047,-0.431187765
0.050960297,0.015334321,,0.050960297,-0.246879986
0.050991547,0.01575447,,0.050991547,-0.053084748
0.051022797,0.015565462,,0.051022797,0.142750507
0.051054047,0.014774574,,0.051054047,0.33309994
0.051085297,0.01341221,,0.051085297,0.51064853
0.051116547,0.011530737,,0.051116547,0.668573183
0.051147797,0.00920247,,0.051147797,0.800804943
0.051179047,0.006516895,,0.051179047,0.902262219
0.051210297,0.003577227,,0.051210297,0.969046063
0.051241547,0.00049645,,0.051241547,0.998590011
0.051272797,-0.002607035,,0.051272797,0.989758704
0.051304047,-0.005613949,,0.051304047,0.942891526
0.051335297,-0.008408729,,0.051335297,0.859789555
0.051366547,-0.01088396,,0.051366547,0.743646354
0.051397797,-0.01294451,,0.051397797,0.59892524
0.051429047,-0.014511183,,0.051429047,0.431187765
0.051460297,-0.015523759,,0.051460297,0.246879986
0.051491547,-0.015943316,,0.051491547,0.053084748
0.051522797,-0.015753719,,0.051522797,-0.142750507
0.051554047,-0.014962244,,0.051554047,-0.33309994
0.051585297,-0.013599294,,0.051585297,-0.51064853
0.051616547,-0.011717238,,0.051616547,-0.668573183
0.051647797,-0.009388389,,0.051647797,-0.800804943
0.051679047,-0.006702233,,0.051679047,-0.902262219
0.051710297,-0.003761988,,0.051710297,-0.969046063
0.051741547,-0.000680634,,0.051741547,-0.998590011
0.051772797,0.002423425,,0.051772797,-0.989758704
0.051804047,0.005430913,,0.051804047,-0.942891526
0.051835297,0.008226263,,0.051835297,-0.859789555
0.051866547,0.010702064,,0.051866547,-0.743646354
0.051897797,0.012763182,,0.051897797,-0.59892524
0.051929047,0.01433042,,0.051929047,-0.431187765
0.051960297,0.01534356,,0.051960297,-0.246879986
0.051991547,0.01576368,,0.051991547,-0.053084748
0.052022797,0.015574643,,0.052022797,0.142750507
0.052054047,0.014783727,,0.052054047,0.33309994
0.052085297,0.013421334,,0.052085297,0.51064853
0.052116547,0.011539833,,0.052116547,0.668573183
0.052147797,0.009211537,,0.052147797,0.800804943
0.052179047,0.006525934,,0.052179047,0.902262219
0.052210297,0.003586238,,0.052210297,0.969046063
0.052241547,0.000505433,,0.052241547,0.998590011
0.052272797,-0.00259808,,0.052272797,0.989758704
0.052304047,-0.005605022,,0.052304047,0.942891526
0.052335297,-0.00839983,,0.052335297,0.859789555
0.052366547,-0.010875089,,0.052366547,0.743646354
0.052397797,-0.012935667,,0.052397797,0.59892524
0.052429047,-0.014502367,,0.052429047,0.431187765
0.052460297,-0.015514971,,0.052460297,0.246879986
0.052491547,-0.015934555,,0.052491547,0.053084748
0.052522797,-0.015744986,,0.052522797,-0.142750507
0.052554047,-0.014953537,,0.052554047,-0.33309994
0.052585297,-0.013590615,,0.052585297,-0.51064853
0.052616547,-0.011708585,,0.052616547,-0.668573183
0.052647797,-0.009379764,,0.052647797,-0.800804943
0.052679047,-0.006693635,,0.052679047,-0.902262219
0.052710297,-0.003753417,,0.052710297,-0.969046063
0.052741547,-0.000672089,,0.052741547,-0.998590011
0.052772797,0.002431943,,0.052772797,-0.989758704
0.052804047,0.005439404,,0.052804047,-0.942891526
0.052835297,0.008234728,,0.052835297,-0.859789555
0.052866547,0.010710503,,0.052866547,-0.743646354
0.052897797,0.012771594,,0.052897797,-0.59892524
0.052929047,0.014338806,,0.052929047,-0.431187765
0.052960297,0.01535192,,0.052960297,-0.246879986
0.052991547,0.015772013,,0.052991547,-0.053084748
0.053022797,0.015582951,,0.053022797,0.142750507
0.053054047,0.014792008,,0.053054047,0.33309994
0.053085297,0.01342959,,0.053085297,0.51064853
0.053116547,0.011548063,,0.053116547,0.668573183
0.053147797,0.009219742,,0.053147797,0.800804943
0.053179047,0.006534113,,0.053179047,0.902262219
0.053210297,0.003594392,,0.053210297,0.969046063
0.053241547,0.000513561,,0.053241547,0.998590011
0.053272797,-0.002589977,,0.053272797,0.989758704
0.053304047,-0.005596945,,0.053304047,0.942891526
0.053335297,-0.008391778,,0.053335297,0.859789555
0.053366547,-0.010867062,,0.053366547,0.743646354
0.053397797,-0.012927665,,0.053397797,0.59892524
0.053429047,-0.01449439,,0.053429047,0.431187765
0.053460297,-0.015507019,,0.053460297,0.246879986
0.053491547,-0.015926628,,0.053491547,0.053084748
0.053522797,-0.015737083,,0.053522797,-0.142750507
0.053554047,-0.01494566,,0.053554047,-0.33309994
0.053585297,-0.013582762,,0.053585297,-0.51064853
0.053616547,-0.011700757,,0.053616547,-0.668573183
0.053647797,-0.009371959,,0.053647797,-0.800804943
0.053679047,-0.006685855,,0.053679047,-0.902262219
0.053710297,-0.003745661,,0.053710297,-0.969046063
0.053741547,-0.000664358,,0.053741547,-0.998590011
0.053772797,0.002439651,,0.053772797,-0.989758704
0.053804047,0.005447088,,0.053804047,-0.942891526
0.053835297,0.008242388,,0.053835297,-0.859789555
0.053866547,0.010718138,,0.053866547,-0.743646354
0.053897797,0.012779206,,0.053897797,-0.59892524
0.053929047,0.014346394,,0.053929047,-0.431187765
0.053960297,0.015359484,,0.053960297,-0.246879986
0.053991547,0.015779554,,0.053991547,-0.053084748
0.054022797,0.015590468,,0.054022797,0.142750507
0.054054047,0.014799502,,0.054054047,0.33309994
0.054085297,0.013437061,,0.054085297,0.51064853
0.054116547,0.01155551,,0.054116547,0.668573183
0.054147797,0.009227166,,0.054147797,0.800804943
0.054179047,0.006541513,,0.054179047,0.902262219
0.054210297,0.003601769,,0.054210297,0.969046063
0.054241547,0.000520915,,0.054241547,0.998590011
0.054272797,-0.002582646,,0.054272797,0.989758704
0.054304047,-0.005589636,,0.054304047,0.942891526
0.054335297,-0.008384492,,0.054335297,0.859789555
0.054366547,-0.010859799,,0.054366547,0.743646354
0.054397797,-0.012920424,,0.054397797,0.59892524
0.054429047,-0.014487172,,0.054429047,0.431187765
0.054460297,-0.015499823,,0.054460297,0.246879986
0.054491547,-0.015919455,,0.054491547,0.053084748
0.054522797,-0.015729933,,0.054522797,-0.142750507
0.054554047,-0.014938531,,0.054554047,-0.33309994
0.054585297,-0.013575656,,0.054585297,-0.51064853
0.054616547,-0.011693673,,0.054616547,-0.668573183
0.054647797,-0.009364897,,0.054647797,-0.800804943
0.054679047,-0.006678815,,0.054679047,-0.902262219
0.054710297,-0.003738643,,0.054710297,-0.969046063
0.054741547,-0.000657362,,0.054741547,-0.998590011
0.054772797,0.002446625,,0.054772797,-0.989758704
0.054804047,0.00545404,,0.054804047,-0.942891526
0.054835297,0.008249318,,0.054835297,-0.859789555
0.054866547,0.010725047,,0.054866547,-0.743646354
0.054897797,0.012786093,,0.054897797,-0.59892524
0.054929047,0.01435326,,0.054929047,-0.431187765
0.054960297,0.015366329,,0.054960297,-0.246879986
0.054991547,0.015786377,,0.054991547,-0.053084748
0.055022797,0.01559727,,0.055022797,0.142750507
0.055054047,0.014806283,,0.055054047,0.33309994
0.055085297,0.01344382,,0.055085297,0.51064853
0.055116547,0.011562248,,0.055116547,0.668573183
0.055147797,0.009233883,,0.055147797,0.800804943
0.055179047,0.00654821,,0.055179047,0.902262219
0.055210297,0.003608445,,0.055210297,0.969046063
0.055241547,0.00052757,,0.055241547,0.998590011
0.055272797,-0.002576012,,0.055272797,0.989758704
0.055304047,-0.005583023,,0.055304047,0.942891526
0.055335297,-0.008377899,,0.055335297,0.859789555
0.055366547,-0.010853227,,0.055366547,0.743646354
0.055397797,-0.012913873,,0.055397797,0.59892524
0.055429047,-0.014480641,,0.055429047,0.431187765
0.055460297,-0.015493313,,0.055460297,0.246879986
0.055491547,-0.015912965,,0.055491547,0.053084748
0.055522797,-0.015723463,,0.055522797,-0.142750507
0.055554047,-0.014932081,,0.055554047,-0.33309994
0.055585297,-0.013569226,,0.055585297,-0.51064853
0.055616547,-0.011687263,,0.055616547,-0.668573183
0.055647797,-0.009358508,,0.055647797,-0.800804943
0.055679047,-0.006672446,,0.055679047,-0.902262219
0.055710297,-0.003732293,,0.055710297,-0.969046063
0.055741547,-0.000651032,,0.055741547,-0.998590011
0.055772797,0.002452935,,0.055772797,-0.989758704
0.055804047,0.005460331,,0.055804047,-0.942891526
0.055835297,0.008255589,,0.055835297,-0.859789555
0.055866547,0.010731299,,0.055866547,-0.743646354
0.055897797,0.012792325,,0.055897797,-0.59892524
0.055929047,0.014359472,,0.055929047,-0.431187765
0.055960297,0.015372522,,0.055960297,-0.246879986
0.055991547,0.015792551,,0.055991547,-0.053084748
0.056022797,0.015603425,,0.056022797,0.142750507
0.056054047,0.014812418,,0.056054047,0.33309994
0.056085297,0.013449936,,0.056085297,0.51064853
0.056116547,0.011568345,,0.056116547,0.668573183
0.056147797,0.009239961,,0.056147797,0.800804943
0.056179047,0.006554269,,0.056179047,0.902262219
0.056210297,0.003614485,,0.056210297,0.969046063
0.056241547,0.000533591,,0.056241547,0.998590011
0.056272797,-0.002570009,,0.056272797,0.989758704
0.056304047,-0.005577039,,0.056304047,0.942891526
0.056335297,-0.008371934,,0.056335297,0.859789555
0.056366547,-0.01084728,,0.056366547,0.743646354
0.056397797,-0.012907945,,0.056397797,0.59892524
0.056429047,-0.014474731,,0.056429047,0.431187765
0.056460297,-0.015487422,,0.056460297,0.246879986
0.056491547,-0.015907092,,0.056491547,0.053084748
0.056522797,-0.015717608,,0.056522797,-0.142750507
0.056554047,-0.014926245,,0.056554047,-0.33309994
0.056585297,-0.013563408,,0.056585297,-0.51064853
0.056616547,-0.011681463,,0.056616547,-0.668573183
0.056647797,-0.009352726,,0.056647797,-0.800804943
0.056679047,-0.006666682,,0.056679047,-0.902262219
0.056710297,-0.003726548,,0.056710297,-0.969046063
0.056741547,-0.000645304,,0.056741547,-0.998590011
0.056772797,0.002458645,,0.056772797,-0.989758704
0.056804047,0.005466023,,0.056804047,-0.942891526
0.056835297,0.008261264,,0.056835297,-0.859789555
0.056866547,0.010736955,,0.056866547,-0.743646354
0.056897797,0.012797964,,0.056897797,-0.59892524
0.056929047,0.014365093,,0.056929047,-0.431187765
0.056960297,0.015378126,,0.056960297,-0.246879986
0.056991547,0.015798137,,0.056991547,-0.053084748
0.057022797,0.015608993,,0.057022797,0.142750507
0.057054047,0.014817969,,0.057054047,0.33309994
0.057085297,0.01345547,,0.057085297,0.51064853
0.057116547,0.011573862,,0.057116547,0.668573183
0.057147797,0.009245461,,0.057147797,0.800804943
0.057179047,0.006559751,,0.057179047,0.902262219
0.057210297,0.00361995,,0.057210297,0.969046063
0.057241547,0.000539039,,0.057241547,0.998590011
0.057272797,-0.002564578,,0.057272797,0.989758704
0.057304047,-0.005571625,,0.057304047,0.942891526
0.057335297,-0.008366537,,0.057335297,0.859789555
0.057366547,-0.0108419,,0.057366547,0.743646354
0.057397797,-0.012902581,,0.057397797,0.59892524
0.057429047,-0.014469384,,0.057429047,0.431187765
0.057460297,-0.015482091,,0.057460297,0.246879986
0.057491547,-0.015901778,,0.057491547,0.053084748
0.057522797,-0.015712311,,0.057522797,-0.142750507
0.057554047,-0.014920965,,0.057554047,-0.33309994
0.057585297,-0.013558144,,0.057585297,-0.51064853
0.057616547,-0.011676216,,0.057616547,-0.668573183
0.057647797,-0.009347495,,0.057647797,-0.800804943
0.057679047,-0.006661467,,0.057679047,-0.902262219
0.057710297,-0.003721349,,0.057710297,-0.969046063
0.057741547,-0.000640121,,0.057741547,-0.998590011
0.057772797,0.002463811,,0.057772797,-0.989758704
0.057804047,0.005471173,,0.057804047,-0.942891526
0.057835297,0.008266398,,0.057835297,-0.859789555
0.057866547,0.010742073,,0.057866547,-0.743646354
0.057897797,0.012803066,,0.057897797,-0.59892524
0.057929047,0.01437018,,0.057929047,-0.431187765
0.057960297,0.015383196,,0.057960297,-0.246879986
0.057991547,0.015803192,,0.057991547,-0.053084748
0.058022797,0.015614032,,0.058022797,0.142750507
0.058054047,0.014822993,,0.058054047,0.33309994
0.058085297,0.013460478,,0.058085297,0.51064853
0.058116547,0.011578854,,0.058116547,0.668573183
0.058147797,0.009250437,,0.058147797,0.800804943
0.058179047,0.006564712,,0.058179047,0.902262219
0.058210297,0.003624896,,0.058210297,0.969046063
0.058241547,0.000543969,,0.058241547,0.998590011
0.058272797,-0.002559663,,0.058272797,0.989758704
0.058304047,-0.005566726,,0.058304047,0.942891526
0.058335297,-0.008361653,,0.058335297,0.859789555
0.058366547,-0.010837031,,0.058366547,0.743646354
0.058397797,-0.012897728,,0.058397797,0.59892524
0.058429047,-0.014464546,,0.058429047,0.431187765
0.058460297,-0.015477268,,0.058460297,0.246879986
0.058491547,-0.01589697,,0.058491547,0.053084748
0.058522797,-0.015707518,,0.058522797,-0.142750507
0.058554047,-0.014916186,,0.058554047,-0.33309994
0.058585297,-0.013553381,,0.058585297,-0.51064853
0.058616547,-0.011671467,,0.058616547,-0.668573183
0.058647797,-0.009342761,,0.058647797,-0.800804943
0.058679047,-0.006656748,,0.058679047,-0.902262219
0.058710297,-0.003716645,,0.058710297,-0.969046063
0.058741547,-0.000635432,,0.058741547,-0.998590011
0.058772797,0.002468486,,0.058772797,-0.989758704
0.058804047,0.005475833,,0.058804047,-0.942891526
0.058835297,0.008271044,,0.058835297,-0.859789555
0.058866547,0.010746705,,0.058866547,-0.743646354
0.058897797,0.012807683,,0.058897797,-0.59892524
0.058929047,0.014374782,,0.058929047,-0.431187765
0.058960297,0.015387784,,0.058960297,-0.246879986
0.058991547,0.015807766,,0.058991547,-0.053084748
0.059022797,0.015618592,,0.059022797,0.142750507
0.059054047,0.014827538,,0.059054047,0.33309994
0.059085297,0.013465009,,0.059085297,0.51064853
0.059116547,0.011583371,,0.059116547,0.668573183
0.059147797,0.00925494,,0.059147797,0.800804943
0.059179047,0.006569201,,0.059179047,0.902262219
0.059210297,0.00362937,,0.059210297,0.969046063
0.059241547,0.00054843,,0.059241547,0.998590011
0.059272797,-0.002555217,,0.059272797,0.989758704
0.059304047,-0.005562293,,0.059304047,0.942891526
0.059335297,-0.008357234,,0.059335297,0.859789555
0.059366547,-0.010832626,,0.059366547,0.743646354
0.059397797,-0.012893336,,0.059397797,0.59892524
0.059429047,-0.014460168,,0.059429047,0.431187765
0.059460297,-0.015472904,,0.059460297,0.246879986
0.059491547,-0.015892619,,0.059491547,0.053084748
0.059522797,-0.015703181,,0.059522797,-0.142750507
0.059554047,-0.014911863,,0.059554047,-0.33309994
0.059585297,-0.013549071,,0.059585297,-0.51064853
0.059616547,-0.011667171,,0.059616547,-0.668573183
0.059647797,-0.009338478,,0.059647797,-0.800804943
0.059679047,-0.006652478,,0.059679047,-0.902262219
0.059710297,-0.003712388,,0.059710297,-0.969046063
0.059741547,-0.000631189,,0.059741547,-0.998590011
0.059772797,0.002472716,,0.059772797,-0.989758704
0.059804047,0.00548005,,0.059804047,-0.942891526
0.059835297,0.008275247,,0.059835297,-0.859789555
0.059866547,0.010750895,,0.059866547,-0.743646354
0.059897797,0.01281186,,0.059897797,-0.59892524
0.059929047,0.014378946,,0.059929047,-0.431187765
0.059960297,0.015391936,,0.059960297,-0.246879986
0.059991547,0.015811904,,0.059991547,-0.053084748
0.060022797,0.015622717,,0.060022797,0.142750507
0.060054047,0.01483165,,0.060054047,0.33309994
0.060085297,0.013469108,,0.060085297,0.51064853
0.060116547,0.011587458,,0.060116547,0.668573183
0.060147797,0.009259014,,0.060147797,0.800804943
0.060179047,0.006573262,,0.060179047,0.902262219
0.060210297,0.003633419,,0.060210297,0.969046063
0.060241547,0.000552466,,0.060241547,0.998590011
0.060272797,-0.002551193,,0.060272797,0.989758704
0.060304047,-0.005558282,,0.060304047,0.942891526
0.060335297,-0.008353235,,0.060335297,0.859789555
0.060366547,-0.01082864,,0.060366547,0.743646354
0.060397797,-0.012889363,,0.060397797,0.59892524
0.060429047,-0.014456207,,0.060429047,0.431187765
0.060460297,-0.015468955,,0.060460297,0.246879986
0.060491547,-0.015888683,,0.060491547,0.053084748
0.060522797,-0.015699257,,0.060522797,-0.142750507
0.060554047,-0.014907951,,0.060554047,-0.33309994
0.060585297,-0.013545171,,0.060585297,-0.51064853
0.060616547,-0.011663283,,0.060616547,-0.668573183
0.060647797,-0.009334602,,0.060647797,-0.800804943
0.060679047,-0.006648615,,0.060679047,-0.902262219
0.060710297,-0.003708537,,0.060710297,-0.969046063
0.060741547,-0.000627349,,0.060741547,-0.998590011
0.060772797,0.002476543,,0.060772797,-0.989758704
0.060804047,0.005483865,,0.060804047,-0.942891526
0.060835297,0.008279051,,0.060835297,-0.859789555
0.060866547,0.010754687,,0.060866547,-0.743646354
0.060897797,0.01281564,,0.060897797,-0.59892524
0.060929047,0.014382714,,0.060929047,-0.431187765
0.060960297,0.015395692,,0.060960297,-0.246879986
0.060991547,0.015815649,,0.060991547,-0.053084748
0.061022797,0.01562645,,0.061022797,0.142750507
0.061054047,0.014835372,,0.061054047,0.33309994
0.061085297,0.013472818,,0.061085297,0.51064853
0.061116547,0.011591156,,0.061116547,0.668573183
0.061147797,0.0092627,,0.061147797,0.800804943
0.061179047,0.006576937,,0.061179047,0.902262219
0.061210297,0.003637083,,0.061210297,0.969046063
0.061241547,0.000556118,,0.061241547,0.998590011
0.061272797,-0.002547552,,0.061272797,0.989758704
0.061304047,-0.005554653,,0.061304047,0.942891526
0.061335297,-0.008349617,,0.061335297,0.859789555
0.061366547,-0.010825033,,0.061366547,0.743646354
0.061397797,-0.012885767,,0.061397797,0.59892524
0.061429047,-0.014452622,,0.061429047,0.431187765
0.061460297,-0.015465382,,0.061460297,0.246879986
0.061491547,-0.015885121,,0.061491547,0.053084748
0.061522797,-0.015695706,,0.061522797,-0.142750507
0.061554047,-0.014904411,,0.061554047,-0.33309994
0.061585297,-0.013541642,,0.061585297,-0.51064853
0.061616547,-0.011659765,,0.061616547,-0.668573183
0.061647797,-0.009331096,,0.061647797,-0.800804943
0.061679047,-0.006645119,,0.061679047,-0.902262219
0.061710297,-0.003705052,,0.061710297,-0.969046063
0.061741547,-0.000623875,,0.061741547,-0.998590011
0.061772797,0.002480007,,0.061772797,-0.989758704
0.061804047,0.005487318,,0.061804047,-0.942891526
0.061835297,0.008282492,,0.061835297,-0.859789555
0.061866547,0.010758118,,0.061866547,-0.743646354
0.061897797,0.01281906,,0.061897797,-0.59892524
0.061929047,0.014386124,,0.061929047,-0.431187765
0.061960297,0.015399091,,0.061960297,-0.246879986
0.061991547,0.015819037,,0.061991547,-0.053084748
0.062022797,0.015629828,,0.062022797,0.142750507
0.062054047,0.014838739,,0.062054047,0.33309994
0.062085297,0.013476175,,0.062085297,0.51064853
0.062116547,0.011594502,,0.062116547,0.668573183
0.062147797,0.009266036,,0.062147797,0.800804943
0.062179047,0.006580262,,0.062179047,0.902262219
0.062210297,0.003640398,,0.062210297,0.969046063
0.062241547,0.000559423,,0.062241547,0.998590011
0.062272797,-0.002544258,,0.062272797,0.989758704
0.062304047,-0.005551369,,0.062304047,0.942891526
0.062335297,-0.008346343,,0.062335297,0.859789555
0.062366547,-0.010821769,,0.062366547,0.743646354
0.062397797,-0.012882514,,0.062397797,0.59892524
0.062429047,-0.014449379,,0.062429047,0.431187765
0.062460297,-0.015462149,,0.062460297,0.246879986
0.062491547,-0.015881898,,0.062491547,0.053084748
0.062522797,-0.015692493,,0.062522797,-0.142750507
0.062554047,-0.014901208,,0.062554047,-0.33309994
0.062585297,-0.013538449,,0.062585297,-0.51064853
0.062616547,-0.011656582,,0.062616547,-0.668573183
0.062647797,-0.009327923,,0.062647797,-0.800804943
0.062679047,-0.006641956,,0.062679047,-0.902262219
0.062710297,-0.003701899,,0.062710297,-0.969046063
0.062741547,-0.000620732,,0.062741547,-0.998590011
0.062772797,0.00248314,,0.062772797,-0.989758704
0.062804047,0.005490441,,0.062804047,-0.942891526
0.062835297,0.008285606,,0.062835297,-0.859789555
0.062866547,0.010761222,,0.062866547,-0.743646354
0.062897797,0.012822155,,0.062897797,-0.59892524
0.062929047,0.014389209,,0.062929047,-0.431187765
0.062960297,0.015402166,,0.062960297,-0.246879986
0.062991547,0.015822103,,0.062991547,-0.053084748
0.063022797,0.015632884,,0.063022797,0.142750507
0.063054047,0.014841785,,0.063054047,0.33309994
0.063085297,0.013479212,,0.063085297,0.51064853
0.063116547,0.01159753,,0.063116547,0.668573183
0.063147797,0.009269054,,0.063147797,0.800804943
0.063179047,0.006583271,,0.063179047,0.902262219
0.063210297,0.003643397,,0.063210297,0.969046063
0.063241547,0.000562413,,0.063241547,0.998590011
0.063272797,-0.002541277,,0.063272797,0.989758704
0.063304047,-0.005548397,,0.063304047,0.942891526
0.063335297,-0.008343381,,0.063335297,0.859789555
0.063366547,-0.010818816,,0.063366547,0.743646354
0.063397797,-0.01287957,,0.063397797,0.59892524
0.063429047,-0.014446445,,0.063429047,0.431187765
0.063460297,-0.015459223,,0.063460297,0.246879986
0.063491547,-0.015878982,,0.063491547,0.053084748
0.063522797,-0.015689586,,0.063522797,-0.142750507
0.063554047,-0.01489831,,0.063554047,-0.33309994
0.063585297,-0.01353556,,0.063585297,-0.51064853
0.063616547,-0.011653702,,0.063616547,-0.668573183
0.063647797,-0.009325052,,0.063647797,-0.800804943
0.063679047,-0.006639094,,0.063679047,-0.902262219
0.063710297,-0.003699046,,0.063710297,-0.969046063
0.063741547,-0.000617888,,0.063741547,-0.998590011
0.063772797,0.002485976,,0.063772797,-0.989758704
0.063804047,0.005493268,,0.063804047,-0.942891526
0.063835297,0.008288424,,0.063835297,-0.859789555
0.063866547,0.010764031,,0.063866547,-0.743646354
0.063897797,0.012824955,,0.063897797,-0.59892524
0.063929047,0.014392,,0.063929047,-0.431187765
0.063960297,0.015404949,,0.063960297,-0.246879986
0.063991547,0.015824877,,0.063991547,-0.053084748
0.064022797,0.015635649,,0.064022797,0.142750507
0.064054047,0.014844542,,0.064054047,0.33309994
0.064085297,0.01348196,,0.064085297,0.51064853
0.064116547,0.011600269,,0.064116547,0.668573183
0.064147797,0.009271785,,0.064147797,0.800804943
0.064179047,0.006585994,,0.064179047,0.902262219
0.064210297,0.003646111,,0.064210297,0.969046063
0.064241547,0.000565118,,0.064241547,0.998590011
0.064272797,-0.00253858,,0.064272797,0.989758704
0.064304047,-0.005545708,,0.064304047,0.942891526
0.064335297,-0.008340701,,0.064335297,0.859789555
0.064366547,-0.010816145,,0.064366547,0.743646354
0.064397797,-0.012876906,,0.064397797,0.59892524
0.064429047,-0.014443789,,0.064429047,0.431187765
0.064460297,-0.015456576,,0.064460297,0.246879986
0.064491547,-0.015876343,,0.064491547,0.053084748
0.064522797,-0.015686955,,0.064522797,-0.142750507
0.064554047,-0.014895688,,0.064554047,-0.33309994
0.064585297,-0.013532946,,0.064585297,-0.51064853
0.064616547,-0.011651096,,0.064616547,-0.668573183
0.064647797,-0.009322454,,0.064647797,-0.800804943
0.064679047,-0.006636504,,0.064679047,-0.902262219
0.064710297,-0.003696464,,0.064710297,-0.969046063
0.064741547,-0.000615314,,0.064741547,-0.998590011
0.064772797,0.002488541,,0.064772797,-0.989758704
0.064804047,0.005495826,,0.064804047,-0.942891526
0.064835297,0.008290974,,0.064835297,-0.859789555
0.064866547,0.010766572,,0.064866547,-0.743646354
0.064897797,0.012827489,,0.064897797,-0.59892524
0.064929047,0.014394526,,0.064929047,-0.431187765
0.064960297,0.015407467,,0.064960297,-0.246879986
0.064991547,0.015827387,,0.064991547,-0.053084748
0.065022797,0.015638152,,0.065022797,0.142750507
0.065054047,0.014847037,,0.065054047,0.33309994
0.065085297,0.013484447,,0.065085297,0.51064853
0.065116547,0.011602748,,0.065116547,0.668573183
0.065147797,0.009274257,,0.065147797,0.800804943
0.065179047,0.006588457,,0.065179047,0.902262219
0.065210297,0.003648567,,0.065210297,0.969046063
0.065241547,0.000567567,,0.065241547,0.998590011
0.065272797,-0.00253614,,0.065272797,0.989758704
0.065304047,-0.005543276,,0.065304047,0.942891526
0.065335297,-0.008338276,,0.065335297,0.859789555
0.065366547,-0.010813727,,0.065366547,0.743646354
0.065397797,-0.012874496,,0.065397797,0.59892524
0.065429047,-0.014441387,,0.065429047,0.431187765
0.065460297,-0.015454181,,0.065460297,0.246879986
0.065491547,-0.015873955,,0.065491547,0.053084748
0.065522797,-0.015684575,,0.065522797,-0.142750507
0.065554047,-0.014893315,,0.065554047,-0.33309994
0.065585297,-0.013530581,,0.065585297,-0.51064853
0.065616547,-0.011648738,,0.065616547,-0.668573183
0.065647797,-0.009320103,,0.065647797,-0.800804943
0.065679047,-0.006634161,,0.065679047,-0.902262219
0.065710297,-0.003694128,,0.065710297,-0.969046063
0.065741547,-0.000612985,,0.065741547,-0.998590011
0.065772797,0.002490863,,0.065772797,-0.989758704
0.065804047,0.00549814,,0.065804047,-0.942891526
0.065835297,0.008293281,,0.065835297,-0.859789555
0.065866547,0.010768872,,0.065866547,-0.743646354
